lab_method_name,Lab_Type,lab_csv_header,lab_Modus_Item,Modus_Modus_Item,Element,lab_Extraction_Method,Modus_Extraction_Method,ExtractionMethod,lab_Measurement_Method,Modus_Measurement_Method,MeasurementMethod,lab_Unit_of_Measurement_Default,Modus_Unit_of_Measurement_Default,ValueUnit,UCUM_ValueUnit,lab_Unit_of_Measurement_Default_Alt,AlternativeUnits,Modus_Soil_Test_v1,Modus_Soil_Test_v2,notes,status,Lab,lab_name,example_test_result
% sand,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
% silt,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
% silt,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
USDA soil classification,,,,USDA Soil Classification,USDA Soil Classification,,,,,,,,,,,,,S-USDA-soil.class-OT,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Mehlich III nutrients,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
particle size separation % retained,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
particle size separation % passing,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Total N,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
total P,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Solvita soil health,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Modified Morgan extraction,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
water extraction,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
dissolved phosphorus,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
saturated paste,,,,,,,,,,,,,,,,,,,,COME BACK TO REVIEW PACKAGE,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
pH,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
buffer pH,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
soluble salt,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
excess carbonate,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
organic matter,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
sodium,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
phosphorus,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
potassium,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
magnesium,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
calcium,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
CEC,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
percent base saturation,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
nitrate,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
sulfur,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
zinc,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
manganese,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
copper,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
iron,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
boron,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Particle Size Analysis,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Saturated Paste Extract (salinity),,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Soybean Cyst Nematode,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Late Spring/Pre-Sidedress Nitrate Testing – option to add ammonia,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
"Haney H3A Extraction: : Orthophosphate-P, Phosphorus, Potassium, Calcium, Iron and Aluminum",,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
CO2 Respiration,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
C:N Ratio,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Carbon,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Total Nitrogen,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Nitrate-N,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Ammoniacal-N,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Orthophosphate-P,,,,,,,,,,,,,,,,,,,,Haney H3A Extraction measures much of what is already included in the tests: could they be using different methods for these grouped tests? Should I lay them all out separate?,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
Water Saturation %,,,,,,,,,,,,,,,,,,,,,,"""AgSource - Harris, Lincoln, NE""","AgSource - Harris, Lincoln, NE",
NITRATE-NITROGEN,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
PHOSPHORUS (BRAY/OLSEN),,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
POTASSIUM,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
SULFATE-SULFUR,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
CALCIUM,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
MAGNESIUM,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
SODIUM,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
BORON,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
CHLORIDE,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
COPPER,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
IRON,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
MANGANESE,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
ZINC,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
PH2,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
SOLUBLE SALTS (EC),,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
ORGANIC MATTER,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
CARBONATE,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
CEC,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
BASE SATURATION,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
CO2 RESPIRATION,,,,CO2 Respiration,CO2 Respiration,,CO2 Respiration,CO2 Respiration,,Solvita 24 Respiration,Solvita 24 Respiration,,%,%,%,,,S-CO2-RESP.01,L_MODV2_SOIL_CO2RESP_001,4-day CO2 respiration included as well but measurement method is unclear,Need more info from lab,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
ACTIVE CARBON,,,,"""Carbon, Active""","""Carbon, Active""",,KMnO4,KMnO4,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-AC-KMNO4.01,L_MODV2_SOIL_MNO4OXC_001,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
TOTAL ORGANIC CARBON,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
BIOAVAILABLE NITROGEN,,,,Bioavailable nitrogen,Bioavailable nitrogen,,Bicinchoninic Acid Protein Assay,Bicinchoninic Acid Protein Assay,,Calculated,Calculated,,g/kg,g/kg,mg/g,,,S-SP-ACE-OT,L_MODV2_SOIL_ACEN_001,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
SOIL AGGREGATE STABILITY,,,,Aggregate Stability,Aggregate Stability,,Sieve,Sieve,,Calculated,Calculated,,,,,,,S-AS-WAS-OT,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
SAND CORRECTION,,,,,,,,,,,,,,,,,,,,,,"""AGVISE Laboratories - Benson, MN;""","AGVISE Laboratories - Benson, MN;",
pH,,,,pH,pH,,1:2 soil:water ,1:2 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:2.02.07,L_MODV2_SOIL_PH_006,,,BI labs,BI labs,
LOI,,,,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,,,BI labs,BI labs,
Respiration,,,,CO2 Respiration,CO2 Respiration,,CO2 Respiration,CO2 Respiration,,Solvita 24 Respiration,Solvita 24 Respiration,,%,%,%,,,S-CO2-RESP.01,L_MODV2_SOIL_CO2RESP_001,,,BI labs,BI labs,
Antioxidants,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Polyphenols,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Brix,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Dry weight,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Ca,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Cu,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Fe,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
K,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Mg,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Mn,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
P,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Zn,,,,,,,,,,,,,,,,,,,,,Botanical,BI labs,BI labs,
Predicted autoclave-citrate extractable (ACE) protein test,,,,,,,,,,,,,,,,,,,,this is a predicted value using the outputs from other tests: https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/7/9922/files/2023/02/CASH_SH_Series_Predicted-Protein_FINAL-4-5-22-update.pdf,"Not in MODUS,Need more info from lab",Cornell Soil Health Lab,Cornell Soil Health Lab,
Electrical Conductivity (Soluble Salts),,,,Electrical Conductivity,Electrical Conductivity,,EC 1:2 Ratio,EC 1:2 Ratio,,Conductivity,Conductivity,,dS/m,dS/m,dS/m,,mmho/cm,S-EC-1:2.03,L_MODV2_SOIL_EC_002,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Laboratory Analysis Autoclave-Citrate Extractable (ACE) protein test,,"ACE Soil Protein Index,protein",,Bioavailable nitrogen,Bioavailable nitrogen,,Bicinchoninic Acid Protein Assay,Bicinchoninic Acid Protein Assay,,Calculated,Calculated,,g/kg,g/kg,mg/g,,,S-SP-ACE-OT,L_MODV2_SOIL_ACEN_001,https://cpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/7/9922/files/2021/11/09bPredicted-Protein.pdf,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Texture,,"Measured Soil Textural Class,texture",,Textural Classification,Textural Classification,,Sieve and Sedimentation,Sieve and Sedimentation,,Texture Autolookup,Texture Autolookup,,,,,,,S-TEXTURE-SS-TA-USDA-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Respiration,,Soil Respiration,,CO2 Respiration,CO2 Respiration,,CO2 Respiration,CO2 Respiration,,Solvita 24 Respiration,Solvita 24 Respiration,,%,%,%,,,S-CO2-RESP.01,L_MODV2_SOIL_CO2RESP_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Predicted available water capacity,,"Available Water Capacity,AWC 0.1-15",,,,,,,,,,,,,,,,,,this is a predicted value using both moisture methods https://cpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/7/9922/files/2021/11/05_AWC.pdf,"Need more info from lab,Not in MODUS",Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil pH,,Soil pH,,pH,pH,,1:2 soil:water ,1:2 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:2.02.07,L_MODV2_SOIL_PH_006,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Organic Matter,,"Organic Matter,Loss on Ignition %",,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable P,,"Extractable Phosphorus,Phosphorus",,,,,,,,,,,mg/kg,mg/kg,,,ppm,,L_MODV2_SOIL_P_036,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable K,,"Extractable Potassium,Potassium",,Potassium,Potassium,,Modified Morgan,Modified Morgan,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-K-MMOR.05,L_MODV2_SOIL_K_034,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Micronutrients,,"Minor Elements,Additional nutrients score",,,,,,,,,,,,,,,,,,this is a scored value made up by Cornel,"Need more info from lab,Not in MODUS",Cornell Soil Health Lab,Cornell Soil Health Lab,
Wet Aggregate Stability,,"Aggregate Stability,wet aggregate stability",,Aggregate Stability,Aggregate Stability,,Sieve,Sieve,,Calculated,Calculated,,,,,,,S-AS-WAS-OT,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Active Carbon,,Active Carbon,,"""Carbon, Active""","""Carbon, Active""",,KMnO4,KMnO4,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-AC-KMNO4.01,L_MODV2_SOIL_MNO4OXC_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Total Carbon,,Total C,,Total Carbon,Total Carbon,,Dry Combustion,Dry Combustion,,Gravimetric,Gravimetric,,%,%,%,,,S-TC-COMB.15,L_MODV2_SOIL_TC_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Total Nitrogen,,Total N,,"""Nitrogen, Total""","""Nitrogen, Total""",,Combustion Analyzer,Combustion Analyzer,,Combustion Analyzer,Combustion Analyzer,,%,%,%,,,S-TN.16,L_MODV2_SOIL_TN_002,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Total Carbon:Total Nitrogen,,,,Total Carbon:Total Nitrogen,Total Carbon:Total Nitrogen,,Dry Combustion,Dry Combustion,,Calculated,Calculated,,none,none,,,,S-TC:TN.19,L_MODV2_SOIL_TCTN_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Surface hardness,,Surface Hardness,,,,,,,,,,,,,,,,,,,"Need more info from lab,Not in MODUS",Cornell Soil Health Lab,Cornell Soil Health Lab,
Sub-surface hardness,,Subsurface Hardness,,,,,,,,,,,,,,,,,,,"Need more info from lab,Not in MODUS",Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Texture Sand,,"Sand,sand%",,Sand,Sand,,Sieve,Sieve,,Calculated,Calculated,,%,%,%,,,S-SAND-SV.19,L_MODV2_SOIL_SAND_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Texture Silt,,"Silt,silt%",,Silt,Silt,,Sedimentation,Sedimentation,,Gravimeteric,Gravimeteric,,%,%,%,,,S-SILT-ST-OT,L_MODV2_SOIL_SILT_004,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Texture Clay,,Clay.clay%,,Clay,Clay,,Sedimentation,Sedimentation,,Gravimetric,Gravimetric,,%,%,%,,,S-CLAY-ST-OT,L_MODV2_SOIL_CLAY_004,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
CO2 (RESP) 4 day,,4-day respiration,,CO2 Respiration,CO2 Respiration,,CO2 Respiration,CO2 Respiration,,conductivty,conductivty,,,,mg/g,,,S-CO2-RESP-4DAY-C-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Cu,,Copper,,Cu (Mod Morgan),Cu (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-Cu-MMOR-OT,L_MODV2_SOIL_CU_017,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Fe,,Iron,,Fe (Mod Morgan),Fe (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,,,mg/kg,,,S-Fe-MMOR-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Mg,,Magnesium,,Magnesium,Magnesium,,Modified Morgan,Modified Morgan,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-MG-MMOR.05,L_MODV2_SOIL_MG_024,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Mn,,Manganese,,Mn (Mod Morgan),Mn (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-Mn-MMOR-OT,L_MODV2_SOIL_MN_017,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Moisture,,soil moisture 15bar,,Moisture,Moisture,,15 Bar Moisture Tension,15 Bar Moisture Tension,,Pressure Plate,Pressure Plate,,%,%,%,,in/ft,S-15BAR.14,L_MODV2_SOIL_GWC_15BAR_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Zn,,Zinc,,Zn (Mod Morgan),Zn (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-Zn-MMOR-OT,L_MODV2_SOIL_ZN_018,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Al,,Aluminum,,Al (Mod Morgan),Al (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,,,mg/kg,,,S-Al-MMOR-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable Ca,,Calcium,,Calcium,Calcium,,Modified Morgan,Modified Morgan,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CA-MMOR.05,L_MODV2_SOIL_CA_024,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable S,,Sulfer,,Sulfur,Sulfur,,Ammonium Acetate,Ammonium Acetate,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-S-NH4AC.05,L_MODV2_SOIL_S_002,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable B,,Boron,,B (Mod Morgan),B (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,,,mg/kg,,,S-B-MMOR-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Potential Oxidizable Carbon,,,,Potential Oxidizable Carbon,Potential Oxidizable Carbon,,permanganate oxidizable carbon ,permanganate oxidizable carbon ,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-POXC.01.0,L_MODV2_SOIL_POTOXC_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Bulk Density,,,,,,,,,,,,,g/cm3,g/cm3,,,,,L_MODV2_SOIL_BD_003,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Carbonate,,,,Carbonate,Carbonate,,Acid Reaction,Acid Reaction,,Calcimetry,Calcimetry,,,,,,,S-CO3-AR-C-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Root Pathogen Pressure,,,,,,,,,,,,,,,,,,,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Organic Carbon,,Soil Organic Carbon,,,,,,,,,,,,,,,,,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Moisture,,soil moisture 0.1bar,,Moisture,Moisture,,0.1 Bar Moisture Tension,0.1 Bar Moisture Tension,,Pressure Plate,Pressure Plate,,,,%,,,S-MOIST-0.1BMT-PP-OT,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Total Exchange Capacity,,,,Cation Exchange Capacity,Cation Exchange Capacity,,Displacement - Ammonium Acetate,Displacement - Ammonium Acetate,,ICP-OES,ICP-OES,,mg/kg,mg/kg,cmol/kg,,ppm,S-CEC-AA.23,L_MODV2_SOIL_CEC_001,,Need more info from lab,Logan Labs,Logan Labs,
% Base saturation Ca,,,,Base Saturation - Ca,Base Saturation - Ca,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-CA.19,L_MODV2_SOIL_CABS_001,,,Logan Labs,Logan Labs,
% Base saturation Mg,,,,Base Saturation - Mg,Base Saturation - Mg,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-MG.19,L_MODV2_SOIL_MGBS_001,,,Logan Labs,Logan Labs,
% Base saturation K,,,,Base Saturation - K,Base Saturation - K,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-K.19,L_MODV2_SOIL_KBS_001,,,Logan Labs,Logan Labs,
% Base saturation Na,,,,Base Saturation - Na,Base Saturation - Na,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-NA.19,L_MODV2_SOIL_NABS_001,,,Logan Labs,Logan Labs,
Soluble Salts,,,,Soluble Salts,Soluble Salts,,5:1 Water Extraction,5:1 Water Extraction,,Calculated,Calculated,,mg/kg,mg/kg,[ppm],,ppm,S-SS.19,L_MODV2_SOIL_SS_001,unsure if this is correct,Need more info from lab,Logan Labs,Logan Labs,
Conductivity,,,,Electrical Conductivity,Electrical Conductivity,,EC 1:2 Ratio,EC 1:2 Ratio,,Conductivity,Conductivity,,dS/m,dS/m,dS/m,,mmho/cm,S-EC-1:2.03,L_MODV2_SOIL_EC_002,,,Logan Labs,Logan Labs,
Carbonate,,,,Carbonate,Carbonate,,Saturated Paste,Saturated Paste,,Titration,Titration,,meq/L,meq/L,meq/L,,,S-CO3-SP.12,L_MODV2_SOIL_CO3_004,"need more info, two saturated paste: titration, calculated",,Logan Labs,Logan Labs,
Salt Concentration,,,,,,,,,,,,,,,,,,,,,Need more info from lab,Logan Labs,Logan Labs,
Sand Fractions,,,,,,,,,,,,,,,,,,,,,Need more info from lab,Logan Labs,Logan Labs,
Aluminium,,,,Aluminum,Aluminum,,Mehlich 3 ICP,Mehlich 3 ICP,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-AL-M3.05,L_MODV2_SOIL_AL_012,,,Logan Labs,Logan Labs,
Sodium Adsorption Ratio,,,,Sodium Adsorption Ratio,Sodium Adsorption Ratio,,Saturated Paste,Saturated Paste,,Calculated,Calculated,,Ratio,Ratio,,,,S-SAR-SP.00,L_MODV2_SOIL_SAR_003,,,Logan Labs,Logan Labs,
Chloride,,,,Chloride,Chloride,,Saturated Paste,Saturated Paste,,ion selective electrode,ion selective electrode,,meq/L,meq/L,meq/L,,,S-CL-SP.02,L_MODV2_SOIL_CL_014,,,Logan Labs,Logan Labs,
Bicarbonate,,,,Bicarbonate,Bicarbonate,,Saturated Paste,Saturated Paste,,Titration,Titration,,meq/L,meq/L,meq/L,,,S-HCO3-SP.12,L_MODV2_SOIL_HCO3_002,"check, two saturated paste: titration, calculated",,Logan Labs,Logan Labs,
% Sand,,,,Sand,Sand,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-SAND-SED.10,L_MODV2_SOIL_SAND_003,,Need more info from lab,Logan Labs,Logan Labs,
% Clay,,,,Clay,Clay,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-CLAY-SED.10,L_MODV2_SOIL_CLAY_003,,Need more info from lab,Logan Labs,Logan Labs,
